t(s)	a(g)
21.86000	-0.01454
21.88000	-0.01995
21.90000	-0.02390
21.92000	-0.02570
21.94000	-0.02293
21.96000	-0.01465
21.98000	-0.00885
22.00000	0.00096
22.02000	0.00743
22.04000	0.01889
22.06000	0.03159
22.08000	0.03526
22.10000	0.03360
22.12000	0.01735
22.14000	0.00280
22.16000	0.00034
22.18000	-0.00397
22.20000	-0.01119
22.22000	-0.02165
22.24000	-0.03285
22.26000	-0.03125
22.28000	-0.02392
22.30000	-0.01616
22.32000	-0.01667
22.34000	-0.02282
22.36000	-0.01750
22.38000	0.00166
22.40000	0.01762
22.42000	0.01928
22.44000	0.02155
22.46000	0.02459
22.48000	0.02076
22.50000	0.01248
22.52000	0.00441
22.54000	-0.00028
22.56000	-0.00695
22.58000	-0.01472
22.60000	-0.02392
22.62000	-0.02932
22.64000	-0.02667
22.66000	-0.01744
22.68000	-0.00608
22.70000	0.00752
22.72000	0.01790
22.74000	0.01750
22.76000	0.01187
22.78000	0.01300
22.80000	0.01979
22.82000	0.02354
22.84000	0.02469
22.86000	0.02524
22.88000	0.02377
22.90000	0.00947
22.92000	-0.00537
22.94000	-0.01504
22.96000	-0.02549
22.98000	-0.03038
23.00000	-0.02591
23.02000	-0.02035
23.04000	-0.01879
23.06000	-0.01131
23.08000	-0.00058
23.10000	0.01164
23.12000	0.02458
23.14000	0.02407
23.16000	0.02530
23.18000	0.02582
23.20000	0.02576
23.22000	0.02571
23.24000	0.01961
23.26000	0.00554
23.28000	-0.00902
23.30000	-0.01680
23.32000	-0.01557
23.34000	-0.03036
23.36000	-0.04957
23.38000	-0.04558
23.40000	-0.03083
23.42000	-0.01494
23.44000	0.00373
23.46000	0.01659
23.48000	0.01642
23.50000	0.00913
23.52000	0.01124
23.54000	0.02184
23.56000	0.02655
23.58000	0.01915
23.60000	0.00763
23.62000	0.00284
23.64000	0.00568
23.66000	0.00908
23.68000	0.00728
23.70000	-0.00026
23.72000	-0.00274
23.74000	-0.00428
23.76000	-0.00299
23.78000	-0.00335
23.80000	-0.00652
23.82000	-0.01231
23.84000	-0.01335
23.86000	-0.00833
23.88000	-0.00728
23.90000	-0.01170
23.92000	-0.02051
23.94000	-0.02816
23.96000	-0.02632
23.98000	-0.00988
24.00000	0.01465
24.02000	0.02596
24.04000	0.02486
24.06000	0.02071
24.08000	0.02032
24.10000	0.01676
24.12000	0.01017
24.14000	0.00358
24.16000	-0.00193
24.18000	-0.00828
24.20000	-0.01433
24.22000	-0.00778
24.24000	-0.00215
24.26000	-0.00663
24.28000	-0.01469
24.30000	-0.01096
24.32000	-0.00427
24.34000	-0.00410
24.36000	-0.00703
24.38000	-0.00820
24.40000	-0.00678
24.42000	0.00227
24.44000	0.01438
24.46000	0.01146
24.48000	-0.00274
24.50000	-0.00406
24.52000	0.00192
24.54000	0.00380
24.56000	-0.00116
24.58000	-0.00082
24.60000	0.00898
24.62000	0.01576
24.64000	0.01545
24.66000	0.01513
24.68000	0.01915
24.70000	0.02043
24.72000	0.01760
24.74000	0.01462
24.76000	0.01074
24.78000	-0.00155
24.80000	-0.01461
24.82000	-0.01771
24.84000	-0.02186
24.86000	-0.02594
24.88000	-0.02090
24.90000	-0.01033
24.92000	-0.00990
24.94000	-0.00739
24.96000	-0.00101
24.98000	0.00715
25.00000	0.01036
25.02000	0.00873
25.04000	0.01313
25.06000	0.02016
25.08000	0.01602
25.10000	0.00602
25.12000	-0.00105
25.14000	-0.01025
25.16000	-0.02368
25.18000	-0.02743
25.20000	-0.02131
25.22000	-0.01210
25.24000	-0.01007
25.26000	-0.00314
25.28000	0.01078
25.30000	0.02206
25.32000	0.02710
25.34000	0.02845
25.36000	0.01972
25.38000	0.00890
25.40000	0.00035
25.42000	-0.00419
25.44000	-0.00475
25.46000	-0.00812
25.48000	-0.00987
25.50000	-0.00639
25.52000	-0.00269
25.54000	-0.01202
25.56000	-0.01812
25.58000	-0.01779
25.60000	-0.01638
25.62000	-0.00937
25.64000	0.00416
25.66000	0.01432
25.68000	0.01641
25.70000	0.01759
25.72000	0.01419
25.74000	0.00861
25.76000	-0.00259
25.78000	-0.01227
25.80000	-0.00997
25.82000	-0.00309
25.84000	0.00102
25.86000	0.00004
25.88000	0.00208
25.90000	0.00291
25.92000	0.00648
25.94000	0.00524
25.96000	0.00154
25.98000	-0.00529
26.00000	-0.01348
26.02000	-0.00803
26.04000	-0.00273
26.06000	0.00414
26.08000	0.01187
26.10000	0.00548
26.12000	-0.00556
26.14000	-0.01168
26.16000	-0.00928
26.18000	-0.00399
26.20000	-0.00291
26.22000	-0.00465
26.24000	-0.00474
26.26000	0.00502
26.28000	0.01652
26.30000	0.01476
26.32000	0.00565
26.34000	0.00294
26.36000	0.00798
26.38000	0.00916
26.40000	0.00215
26.42000	-0.00447
26.44000	-0.01059
26.46000	-0.01645
