t(s)	a(g)
12.52000	0.16892
12.53000	0.17625
12.54000	0.19434
12.55000	0.21583
12.56000	0.22782
12.57000	0.22923
12.58000	0.22522
12.59000	0.21937
12.60000	0.20795
12.61000	0.19067
12.62000	0.17091
12.63000	0.14904
12.64000	0.13083
12.65000	0.12011
12.66000	0.11305
12.67000	0.10015
12.68000	0.08519
12.69000	0.05825
12.70000	0.02289
12.71000	-0.01310
12.72000	-0.05403
12.73000	-0.09459
12.74000	-0.10772
12.75000	-0.10900
12.76000	-0.11317
12.77000	-0.11513
12.78000	-0.11993
12.79000	-0.12762
12.80000	-0.13602
12.81000	-0.12145
12.82000	-0.10322
12.83000	-0.08358
12.84000	-0.05734
12.85000	-0.05208
12.86000	-0.04269
12.87000	-0.02078
12.88000	-0.02372
12.89000	-0.03210
12.90000	-0.01860
12.91000	0.00136
12.92000	0.02475
12.93000	0.05037
12.94000	0.07992
12.95000	0.12014
12.96000	0.16316
12.97000	0.19128
12.98000	0.19759
12.99000	0.19185
13.00000	0.18260
13.01000	0.16799
13.02000	0.15068
13.03000	0.12763
13.04000	0.09853
13.05000	0.06926
13.06000	0.05080
13.07000	0.05114
13.08000	0.05443
13.09000	0.06050
13.10000	0.07608
13.11000	0.09697
13.12000	0.11479
13.13000	0.12897
13.14000	0.12870
13.15000	0.11403
13.16000	0.09591
13.17000	0.07353
13.18000	0.04630
13.19000	0.01644
13.20000	-0.01730
13.21000	-0.06283
13.22000	-0.13090
